0.09975057980641007	0.2700185318402996	0.996552426019462
0.1996144699560438	0.6595937213830763	0.9991932354396226
0.2998276052930673	0.6961764641096889	0.9994149036216607
0.3988327452633422	0.6905769598673421	0.9994778712464361
0.5010327843502212	0.7863724142570775	0.9996182154917764
0.596105396248486	1.0	1.0
0.7009433019099532	0.28918620197907624	0.9958346335118677
0.7996140550480997	0.23563071299333058	0.9948119522727116
0.9002639904214643	0.02475064078566567	0.8094360181554522
1.020423256032431	0.055686075524577355	0.9247332490921429
1.0998801479072164	0.00180688643119688	0.6687292420056751
1.1860151731521653	0.002824568740461302	0.7816591024297816
1.2877991274664247	0.002240609961159372	0.7370018317970164
1.3991431537521914	0.0017759909556007152	0.6773501874355142
1.5124403411883933	0.0015585107590068961	0.6321014828198968
1.6011224965470736	0.0012617455678817474	0.5480227392163225
1.6916025482193584	0.0012521770491466125	0.5396684330971528
1.779955967382737	0.001173253696089096	0.5107603829765043
1.9115668003852009	0.0011109886080379978	0.48402449493899696
2.0039325432284865	0.001091250460975843	0.4776250693169367
9.951371433075664	0.0006300697189314382	0.09723282346214986
20.022974596877564	0.0005937500567172123	0.042010751816642995
49.74394118688024	0.0005802258854914767	0.019641344504597653
98.06782924817178	0.0005740359069634428	0.009081050103734712
